date,headline,source_domain,url,language,social_image,raw_seendate
2024-03-17,Synthetic Drug Gang : Interstate Synthetic Drug Gang Arrest : UP STF and Thane Police Bust Gang in Varanasi | Varanasi News,timesofindia.indiatimes.com,https://timesofindia.indiatimes.com/city/varanasi/interstate-synthetic-drug-gang-arrest-up-stf-and-thane-police-bust-gang-in-varanasi/articleshow/108555597.cms,English,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",20240317T041500Z
2024-03-17,سداد حساب وزارة المالية المكشوف بإجمالى 2 تريليون جنيه ضرورة ملحة لمكافحة معدلات التضخم,almasryalyoum.com,https://www.almasryalyoum.com/news/details/3123885,Arabic,,20240317T044500Z
2024-03-17,Veľký problém pre spoločnosť Meta : Vyšetrujú ju v súvislosti s nezákonnou činnosťou ! Prezradili to dokumenty ? ,cas.sk,https://www.cas.sk/clanok/2907875/velky-problem-pre-spolocnost-meta-vysetruju-ju-v-suvislosti-s-nezakonnou-cinnostou-prezradili-to-dokumenty/,Slovak,,20240317T081500Z
2024-03-17,Veľké odhalenie : Spoločnosť Meta vyšetrujú v súvislosti s nezákonným predajom drog,topky.sk,https://www.topky.sk/cl/11/2712507/Velke-odhalenie--Spolocnost-Meta-vysetruju-v-suvislosti-s-nezakonnym-predajom-drog,Slovak,"https://static-images.zoznam.sk/image/fetch/q_92,w_1200,h_630,c_fill/h_108,g_north_east,x_0,y_30,l_topky_watermark/https://img.topky.sk/1280px/3668595.jpg",20240317T083000Z
2024-03-17,Denuncian desabasto de medicamentos en hospital,cuartopoder.mx,https://www.cuartopoder.mx/nacional/denuncian-desabasto-de-medicamentos-en-hospital/485029,Spanish,https://blob.cuartopoder.mx/images/2024/03/17/a4-5.jpg,20240317T151500Z
2024-03-17,Lexport Marche si difende con moda e nautica : calo complessivo del 14 % dovuto soprattutto alla frenata dei farmaci,corriereadriatico.it,https://www.corriereadriatico.it:443/marche/marche_export_si_difende_moda_nautica_calo_complessivo_frenata_farmaci_ultime_notizie-7999323.html,Italian,https://statics.cedscdn.it/photos/MED_HIGH/93/23/7999323_16214517_export.jpg,20240317T050000Z
2024-03-17,"Non - release of N44b threatens Nigeria routine immunization exercise , Vaccine Network cries out",thenationonlineng.net,https://thenationonlineng.net/non-release-of-n44b-threatens-nigerias-routine-immunization-exercise-vaccine-network-cries-out/,English,,20240317T164500Z
2024-03-17,WSJ : Spoločnosť Meta vyšetrujú v súvislosti s nezákonným predajom drog,teraz.sk,https://www.teraz.sk/zahranicie/wsj-spolocnost-meta-vysetruju-v-su/781799-clanok.html,Slovak,https://www.teraz.sk/usercontent/socialmedia/aa1acdca5bf2cdd50ecb9f3e210f4c22586131af.jpg?wm=tasr-teraz&v=2,20240317T091500Z
2024-03-16,HIGH COST OF DRUGS AND HEALTHCARE,thisdaylive.com,https://www.thisdaylive.com:443/index.php/2024/03/16/high-cost-of-drugs-and-healthcare,English,https://global.ariseplay.com/amg/www.thisdaylive.com/uploads/DRUGS-abuse.png,20240316T023000Z
2024-03-16,Berlino frena e Pechino attrae : quali ricadute per le Marche ? ,corriereadriatico.it,https://www.corriereadriatico.it:443/editoriali/editoriale_intervento_berlino_frena_pechino_attrae_ricadute_marche_ultime_notizie-7997177.html,Italian,https://statics.cedscdn.it/photos/MED_HIGH/71/77/7997177_15183748_gimm.jpg,20240316T054500Z
2024-03-16,Νέα έξαρση χολέρας εν μέσω έλλειψης εμβολιασμών,news247.gr,https://www.news247.gr/kosmos/nea-exarsi-xoleras-i-nea-prosengisi-en-meso-elleipsis-emvoliasmon/,Greek,https://www.news247.gr/wp-content/uploads/2024/03/Mohamed-Adan-MSF_1--og-image-1717847.jpg,20240316T110000Z
2024-03-16,Dow University launches locally produced anti - rabies vaccine to address shortage,thenews.com.pk,https://www.thenews.com.pk/print/1169016-dow-university-launches-locally-produced-anti-rabies-vaccine-to-address-shortage,English,https://www.thenews.com.pk/assets/uploads/akhbar/2024-03-17/l_1169016_032155_updates.jpg,20240316T223000Z
2024-03-16,15 березня у Харкові було затримано 10 осіб з наркотичною речовиною | Новини Харкова та України,atn.ua,https://atn.ua/kharkiv/15-bereznia-u-kharkovi-bulo-zatrymano-10-osib-z-narkotychnoiu-rechovynoiu-432055/,Ukrainian,https://atn.ua/assets/uploads/2024/03/imgonline-com-ua-frame-blurred-hbk09bnlrecjz.jpg,20240316T170000Z
2024-03-16,"PWA Conference to Focus Health Tech , Supply",thisdaylive.com,https://www.thisdaylive.com/index.php/2024/03/16/pwa-conference-to-focus-health-tech-supply,English,https://global.ariseplay.com/amg/www.thisdaylive.com/uploads/Pharma-West-Africa.png,20240316T040000Z
2024-03-15,Alertan que el acetaminofén y la insulina están en riesgo,rcnradio.com,https://www.rcnradio.com/colombia/alertan-que-el-acetaminofen-y-la-insulina-estan-en-riesgo-de-desabastecimiento-en-colombia,Spanish,https://files.rcnradio.com/public/2022-09/acetaminofen_0.jpg?VersionId=KcN9v2dtlY0WI2Z3jpC5bEsdAvij1aY9,20240315T231500Z
2024-03-15,Αυτοκτονία καρκινοπαθούς : Στη Βουλή για απαντήσεις ο Άδωνις Γεωργιάδης – Τα ερωτήματα του ΣΥΡΙΖΑ,newpost.gr,https://newpost.gr/eidiseis/aytoktonia-karkinopathoys-sti-voyli-gia-apantiseis-o-adonis-georgiadis-ta-erotimata-toy-syriza/,Greek,https://newpost.gr/wp-content/uploads/2022/10/adonis-2.jpg,20240315T184500Z
2024-03-15,"What behind the worldwide shortage of cholera vaccines ? For starters , theyre only made by one company",newzimbabwe.com,https://www.newzimbabwe.com/whats-behind-the-worldwide-shortage-of-cholera-vaccines-for-starters-theyre-only-made-by-one-company/,English,,20240315T014500Z
2024-03-15,"Pharma , healthcare companies participate in electoral bonds scheme",thehindubusinessline.com,https://www.thehindubusinessline.com/companies/pharma-healthcare-companies-participate-in-electoral-bonds-scheme/article67955541.ece,English,https://bl-i.thgim.com/public/todays-paper/tp-others/tp-variety/ydg9i/article67948559.ece/alternates/LANDSCAPE_1200/Pharma-marketin%2BG3BCHJ8LV.4.jpg.jpg,20240315T184500Z
2024-03-15,Medics told to ration life - saving  bread - and - butter medicine  used to help asthma patients breathe amid united kingdom - wide shortage,dailymail.co.uk,https://www.dailymail.co.uk/health/article-13200947/Medics-life-saving-asthma-drug-UK-shortage.html,English,https://i.dailymail.co.uk/1s/2024/03/15/11/82504719-0-image-a-30_1710502436817.jpg,20240315T133000Z
2024-03-15,Joel Zinberg A Solution in Search of a Problem President Biden promise to expand drug - price controls will imperil supply and innovation . ,ruthfullyyours.com,http://www.ruthfullyyours.com/2024/03/15/joel-zinberg-a-solution-in-search-of-a-problem-president-bidens-promise-to-expand-drug-price-controls-will-imperil-supply-and-innovation/,English,,20240315T133000Z
2024-03-15,China Castor Oil Market Size Is Predicted To Reach 419 . 2 Kilo Tons By 2032,menafn.com,https://menafn.com/1107975799/China-Castor-Oil-Market-Size-Is-Predicted-To-Reach-4192-Kilo-Tons-By-2032,English,,20240315T060000Z
2024-03-15,Escasez de medicamentos : estos son los 10 fármacos en alerta por desabastecimiento,vanguardia.com,https://www.vanguardia.com/colombia/escasez-de-medicamentos-pacientes-alertan-las-consecuencias-del-desabastecimiento-LN8791904,Spanish,https://www.vanguardia.com/binrepository/1200x799/0c86/1200d628/upper-right/12204/CKNW/colpd-13547-8060113-20230305183335_9624573_20240314204343.jpg,20240315T020000Z
2024-03-15,Asociación Colombiana de Psiquiatría alerta por escasez de 10 medicamentos,eluniversal.com.co,https://www.eluniversal.com.co/colombia/asociacion-colombiana-de-psiquiatria-alerta-por-escasez-de-10-medicamentos-KH10179726,Spanish,https://www.eluniversal.com.co/binrepository/1028x686/114c0/800d686/none/13704/OBMH/medicamentos-3-9568404-20240221123419_9717517_20240314235511.jpg,20240315T070000Z
2024-03-15,Αυτοκτονία καρκινοπαθούς / Στη Βουλή για απαντήσεις ο Άδωνις Γεωργιάδης - Τα ερωτήματα του ΣΥΡΙΖΑ,avgi.gr,https://www.avgi.gr/politiki/480188_sti-boyli-gia-apantiseis-o-adonis-georgiadis-ta-erotimata-toy-syriza,Greek,https://www.avgi.gr/sites/default/files/styles/og_image/public/2024-03/georgiadis_vouli.jpg?itok=15hjk5ry,20240315T171500Z
2024-03-14,南警山區破獲 「 喵喵 」 製毒工廠 查獲200公斤逮8人 | 社會,cna.com.tw,https://www.cna.com.tw:443/news/asoc/202403140077.aspx,Chinese,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240314/1024x768_wmkn_0_C20240314000021.jpg,20240314T050000Z
2024-03-14,Your pills were just recalled ? What you can do if there danger in medicine or food,yahoo.com,https://www.yahoo.com/news/pills-were-just-recalled-danger-121303302.html,English,https://media.zenfs.com/en/miami_herald_mcclatchy_975/49d75e2b3c612b70393a7a1d515572c4,20240314T124500Z
2024-03-14,Το  Συμπόσιο Πολιτισμού  για την αυτοχειρία του καρκινοπαθούς,cretalive.gr,https://www.cretalive.gr/kriti/symposio-politismoy-gia-tin-aytoheiria-toy-karkinopathoys,Greek,https://www.cretalive.gr/sites/default/files/styles/og_image/public/2023-07/katathlipsi_agori.jpg?itok=af8xLPX9,20240314T144500Z
2024-03-14,警破山區 「 喵喵 」 工廠 ！ 搜出毒品200kg 加班製毒ing ... 2人被逮 | ETtoday社會新聞,ettoday.net,https://www.ettoday.net/news/20240314/2700113.htm,Chinese,https://cdn2.ettoday.net/images/7544/e7544937.jpg,20240314T043000Z
2024-03-14,破獲製毒工廠 「 喵喵 」 200公斤 警員深山攻堅突 「 中邪 」 - 臺南市,news.ltn.com.tw,https://news.ltn.com.tw/news/Tainan/breakingnews/4608259,Chinese,https://img.ltn.com.tw/Upload/news/600/2024/03/14/4608259_2_1.jpg,20240314T123000Z
2024-03-14,Индия и Казахстан могут построить прочное и взаимовыгодное партнерство в нефтяном секторе – посол Нагендра Прасад,inform.kz,https://www.inform.kz/ru/indiya-i-kazahstan-mogut-postroit-prochnoe-i-vzaimovigodnoe-partnerstvo-v-neftyanom-sektore-posol-nagendra-prasad-b7a428,Russian,https://img.inform.kz/kazinform-photobank/media/2024-03-14/949928ac-6b39-44ff-8aba-3a9578a183c5.jpeg,20240314T084500Z
2024-03-14,南警山區破獲 「 喵喵 」 製毒工廠 查獲200公斤逮8人 | 社會,cna.com.tw,https://www.cna.com.tw/news/asoc/202403140077.aspx,Chinese,https://imgcdn.cna.com.tw/www/WebPhotos/1024/20240314/1024x768_wmkn_0_C20240314000021.jpg,20240314T054500Z
2024-03-14,Syngene biologics manufacturing facility to be operational for US and European customers from mid - year,prnewswire.com,https://www.prnewswire.com/news-releases/syngene-biologics-manufacturing-facility-to-be-operational-for-us-and-european-customers-from-mid-year-302089768.html,English,,20240314T200000Z
2024-03-14,南市刑大破山區 「 喵喵 」 製毒工廠 查扣成品逾200公斤,n.yam.com,https://n.yam.com/Article/20240314287516,Chinese,https://pronews.tw/wp-content/uploads/2024/03/1-14.jpg,20240314T103000Z
2024-03-14,破獲製毒工廠 「 喵喵 」 200公斤 警員深山攻堅突 「 中邪 」 - 社會,news.ltn.com.tw,https://news.ltn.com.tw/news/society/breakingnews/4608259,Chinese,https://img.ltn.com.tw/Upload/news/600/2024/03/14/4608259_2_1.jpg,20240314T123000Z
2024-03-14,Pluri ( PLUR ) Selected as CDMO by Remedy Cell for Cell - Derived Cell - Free Drug Manufacturing,streetinsider.com,https://www.streetinsider.com/Corporate+News/Pluri+(PLUR)+Selected+as+CDMO+by+Remedy+Cell+for+Cell-Derived+Cell-Free+Drug+Manufacturing/22929358.html,English,,20240314T113000Z
2024-03-14,"Noramco Announces Strategic Alignment with Purisys and Halo Pharma , Launching the Noramco Group as an Integrated North American - Based API and Drug Product Supply Chain Services Provider",streetinsider.com,"https://www.streetinsider.com/Business+Wire/Noramco+Announces+Strategic+Alignment+with+Purisys+and+Halo+Pharma,+Launching+the+Noramco+Group+as+an+Integrated+North+American-Based+API+and+Drug+Product+Supply+Chain+Services+Provider/22929480.html",English,,20240314T114500Z
2024-03-14,National shortage of Ozempic leaves many without essential medication,kbtx.com,https://www.kbtx.com/2024/03/14/national-shortage-ozempic-leaves-many-without-essential-medication/,English,https://gray-kbtx-prod.cdn.arcpublishing.com/resizer/v2/3B6LJTTIUZHGFPTCDMQCHDSOPU.png?auth=8b5725c34f642c6bc9ae062b12a327f8c32246362413813101afd2a4396498f7&smart=true,20240314T053000Z
2024-03-14,Pace ( R ) Life Sciences Acquires New Jersey Laboratory From Curia,streetinsider.com,https://www.streetinsider.com/Accesswire/Pace(R)+Life+Sciences+Acquires+New+Jersey+Laboratory+From+Curia/22930365.html,English,,20240314T133000Z
2024-03-14,CADCA Advocates for Community - Based Prevention at the 67th Annual United Nations Commission on Narcotic Drugs Session,finance.yahoo.com,https://finance.yahoo.com/news/cadca-advocates-community-based-prevention-164600836.html,English,https://media.zenfs.com/en/prnewswire.com/221e199fad9f64985a8b19b59697cc8b,20240314T173000Z
2024-03-13,"Tracelink , Inc .: Supply & Demand Chain Executive Honors TraceLink CEO Shabbir Dahod with Prestigious 2024 Pros to Know Lifetime Achievement Award",finanznachrichten.de,https://www.finanznachrichten.de/nachrichten-2024-03/61671430-tracelink-inc-supply-demand-chain-executive-honors-tracelink-ceo-shabbir-dahod-with-prestigious-2024-pros-to-know-lifetime-achievement-award-008.htm,English,,20240313T203000Z
2024-03-13,"CPHI Japan 2024 : Biologics , Tides Manufacturing Expected to Grow Rapidly",process-worldwide.com,https://www.process-worldwide.com/cphi-japan-2024-biologics-tides-manufacturing-expected-to-grow-rapidly-a-86dc7e7b22f3b5753d67ab9b6d861898/,English,https://cdn1.vogel.de/fcsyzEa6HjgczFT-8WTOOr5ByLY=/fit-in/1200x630/filters:format(png):quality(90)/p7i.vogel.de/wcms/59/13/591332ff77a0dd7fc746360611fa18c7/0117169726.jpeg,20240313T081500Z
2024-03-13,"Chocolate recall at No Frills , Shoppers Drug Mart , Loblaws",mississauga.com,https://www.mississauga.com/news/impacted-product-national-recall-on-certain-chocolate-sold-at-no-frills-shoppers-drug-mart-loblaws/article_488d499b-b7cd-5a4e-b05d-84668f7fad18.html,English,https://bloximages.chicago2.vip.townnews.com/mississauga.com/content/tncms/assets/v3/editorial/c/98/c98d3d79-40db-52de-b073-92d161d87890/65f10111ac9d8.image.jpg?crop=1987%2C1043%2C0%2C0,20240313T053000Z
2024-03-13,В Одесской области задержали четырех наркоторговцев,korrespondent.net,https://korrespondent.net/city/odessa/4670556-v-odesskoi-oblasty-zaderzhaly-chetyrekh-narkotorhovtsev,Russian,https://kor.ill.in.ua/m/1260x900/3278379.jpg,20240313T133000Z
2024-03-13,九价HPV疫苗普及到乡卫生院,huxiu.com,https://www.huxiu.com/article/2777518.html,Chinese,https://img.huxiucdn.com/article/cover/202403/13/073020245598.jpg?imageView2/1/w/800/h/450/%7CimageMogr2/strip/interlace/1/quality/85/format/jpg,20240313T113000Z
2024-03-13,Global Oral Solid Dosage Contract Manufacturing Market,globenewswire.com,https://www.globenewswire.com/news-release/2024/03/13/2845621/0/en/Global-Oral-Solid-Dosage-Contract-Manufacturing-Market-2024-2030-Regional-Trends-for-Tablets-Capsules-Powders-and-Granules.html,English,https://ml.globenewswire.com/Resource/Download/780d1b18-b810-47d3-9d3e-a19db41fec00,20240313T153000Z
2024-03-13,"Africa : What Behind the Worldwide Shortage of Cholera Vaccines ? for Starters , Theyre Only Made By One Company",allafrica.com,https://allafrica.com/stories/202403130042.html,English,,20240313T071500Z
2024-03-13,"Chocolate recall at No Frills , Shoppers Drug Mart , Loblaws | News",toronto.com,https://www.toronto.com/news/impacted-product-national-recall-on-certain-chocolate-sold-at-no-frills-shoppers-drug-mart-loblaws/article_306d57ae-1041-5917-93db-54f2ca93b418.html,English,https://bloximages.newyork1.vip.townnews.com/toronto.com/content/tncms/assets/v3/editorial/b/e7/be78672c-4cda-5901-ac08-13450f576d96/65f1011269046.image.jpg?crop=1987%2C1043%2C0%2C0,20240313T021500Z
2024-03-13,九价HPV疫苗为什么不难约了 - 经济观察网 － 专业财经新闻网站,eeo.com.cn,http://www.eeo.com.cn/2024/0312/643822.shtml,Chinese,,20240313T030000Z
2024-03-13,Onco360 Selected as the Preferred National Specialty Pharmacy Partner for XPOVIO® ( selinexor ) ,finance.yahoo.com,https://finance.yahoo.com/news/onco360-selected-preferred-national-specialty-203500127.html,English,https://media.zenfs.com/en/business-wire.com/aecad1f94f8d002d79c56383659885ea,20240313T210000Z
2024-03-13,9 drugs now in shortage,beckershospitalreview.com,https://www.beckershospitalreview.com/pharmacy/9-drugs-now-in-shortage-2.html,English,,20240313T203000Z
2024-03-13,Ο Γεωργιάδης επιμένει να ρίχνει ευθύνες στον αυτόχειρα καρκινοπαθή - « Συνδικαλιστές με ωράριο » όσοι αντιδρούν στα απογευματινά χειρουργεία - The Press Project,thepressproject.gr,https://thepressproject.gr/o-georgiadis-epimenei-na-richthei-efthynes-ston-aftocheira-karkinopathi-syndikalistes-me-orario-osoi-antidroun-sta-apogevmatina-cheirourgeia/,Greek,https://thepressproject.gr/app/uploads/2023/09/photo_1-09-23_10_03_531693558628-1.jpg,20240313T143000Z
2024-03-13,No End in Sight for National ADHD Drug Shortage,webmd.com,https://www.webmd.com/add-adhd/news/20240312/cm/national-adhd-drug-shortage-continues,English,https://img.lb.wbmdstatic.com/vim/live/webmd/consumer_assets/site_images/article_thumbnails/BigBead/adhd_preschoolers_bigbead/1800x1200_adhd_bigbead.jpg,20240313T214500Z
2024-03-13,Netherlands still struggling with shortage of antibiotics for children,nltimes.nl,https://nltimes.nl/2024/03/13/netherlands-still-struggling-shortage-antibiotics-children,English,https://nltimes.nl/sites/nltimes.nl/files/styles/news_article_full/public/2020/03/depositphotos_82006754_l-2015.jpg?d0ca2e,20240313T101500Z
2024-03-12,"아이도 부모도 괴로운 아토피 피부염 , 치료 길 점점 넓어진다",busan.com,https://www.busan.com/view/busan/view.php?code=2024031116293314024,Korean,https://www.busan.com/nas/wcms/wcms_data/photos/2024/03/05/2024030509233492154_l.jpg,20240312T001500Z
2024-03-12,Κρήτη : Καρκινοπαθής δεν άντεχε να περιμένει το φάρμακο για τη θεραπεία και αυτοκτόνησε - The Press Project,thepressproject.gr,https://thepressproject.gr/kriti-karkinopathis-den-anteche-na-perimenei-to-farmako-gia-ti-therapeia-kai-aftoktonise/,Greek,https://thepressproject.gr/app/uploads/2021/05/img_09491610539616.jpg,20240312T200000Z
2024-03-12,"Com cinco pedidos de interdio no HUT , entidades cobram solues do presidente da FMS",cidadeverde.com,https://cidadeverde.com/noticias/409546/com-cinco-pedidos-de-interdicao-no-hut-entidades-cobram-solucoes-do-presidente-da-fms,Portuguese,"https://cidadeverde.com/cdn-cgi/image/fit=cover,g=top,q=80,f=auto,anim=false/https://cidadeverde.com/assets/uploads/noticias/6300f3740d1d0ce41e2e88cc1607e05a.jpg",20240312T201500Z
2024-03-12,"What behind the worldwide shortage of cholera vaccines ? For starters , theyre only made by one company",medicalxpress.com,https://medicalxpress.com/news/2024-03-worldwide-shortage-cholera-vaccines-starters.html,English,https://scx2.b-cdn.net/gfx/news/hires/2019/2-vaccine.jpg,20240312T200000Z
2024-03-12,Κρήτη : Καρκινοπαθής δεν άντεχε να περιμένει το φάρμακο για τη θεραπεία και αυτοκτόνησε,inewsgr.com,https://www.inewsgr.com/328/kriti-karkinopathis-den-anteche-na-perimenei-to-farmako-gia-ti-therapeia-kai-aftoktonise.htm,Greek,https://images32.inewsgr.com/5207/52070900/1.jpg,20240312T170000Z
2024-03-12,"What behind the worldwide shortage of cholera vaccines ? For starters , theyre only made by one company",theconversation.com,https://theconversation.com/whats-behind-the-worldwide-shortage-of-cholera-vaccines-for-starters-theyre-only-made-by-one-company-224891,English,https://images.theconversation.com/files/581273/original/file-20240312-18-dslu9q.jpg?ixlib=rb-1.1.0&rect=0%2C1830%2C6859%2C3423&q=45&auto=format&fit=crop,20240312T111500Z
2024-03-12,"What behind the worldwide shortage of cholera vaccines ? For starters , theyre only made by one company",modernghana.com,https://www.modernghana.com/news/1298715/whats-behind-the-worldwide-shortage-of-cholera.html,English,https://cdn.modernghana.com/images/content/312202433639-g40n1r5edy-cholera-vaccine.png,20240312T181500Z
2024-03-12,Aurobindo Pharma arm gets WHO GMP approval ; shares flat,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/aurobindo-pharma-arm-gets-who-gmp-approval-shares-flat-12440391.html,English,https://images.moneycontrol.com/static-mcnews/2021/10/aurobindi-pharma-770x433.jpg,20240312T050000Z
2024-03-12,Why is WTO 13th Ministerial Conference important for Bangladesh ? ,thedailystar.net,https://www.thedailystar.net/opinion/views/macro-mirror/news/why-wtos-13th-ministerial-conference-important-bangladesh-3564341,English,,20240312T013000Z
2024-03-12,Buy Sun Pharmaceutical Industries ; target of Rs 1727 : Sharekhan,moneycontrol.com,https://www.moneycontrol.com/news/business/stocks/buy-sun-pharmaceutical-industries-target-of-rs-1727-sharekhan-12445101.html,English,,20240312T093000Z
2024-03-12,SKYROCKETING DRUG COSTS : BEFORE TINUBU EXECUTIVE ORDER,thisdaylive.com,https://www.thisdaylive.com/index.php/2024/03/12/skyrocketing-drug-costs-before-tinubus-executive-order,English,https://global.ariseplay.com/amg/www.thisdaylive.com/uploads/TINUBU-PIX-3-1.jpg,20240312T010000Z
2024-03-12,"Biologics Contract Development And Manufacturing Organization ( CDMO ) Market to grow by USD 10 . 63 billion , The availability of cost - efficient resources to boost market growth , Technavio",prnewswire.com,https://www.prnewswire.com/news-releases/biologics-contract-development-and-manufacturing-organization-cdmo-market-to-grow-by-usd-10-63-billion-the-availability-of-cost-efficient-resources-to-boost-market-growth-technavio-302086172.html,English,,20240312T050000Z
2024-03-11,Germany Into Third Month Struggling to Access Lifesaving HIV Drug,bnnbloomberg.ca,https://www.bnnbloomberg.ca/germany-into-third-month-struggling-to-access-lifesaving-hiv-drug-1.2045031,English,http://www.bnnbloomberg.ca/polopoly_fs/1.2045032!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/an-attendee-wears-a-prep-shirt-during-the-nyc-pride-march-in-new-york-us-on-sunday-june-25-2023-new-york-city-s-annual-pride-march-commemorates-the-1969-uprising-by-members-of-the-lgbtq-community-at-the-stonewall-inn-in-greenwich-village-photographer-bing-guan-bloomberg.jpg,20240311T073000Z
2024-03-11,"Syphilis drug shortage persists , expected to end in Q4",beckershospitalreview.com,https://www.beckershospitalreview.com/pharmacy/syphilis-drug-shortage-persists-expected-to-end-in-q4.html,English,,20240311T184500Z
2024-03-11,"Nurix Therapeutics : FDA Lifts Partial Clinical Hold on NX - 2127 Study - March 11 , 2024 at 07 : 46 am EDT",marketscreener.com,https://www.marketscreener.com/quote/stock/NURIX-THERAPEUTICS-INC-110038769/news/Nurix-Therapeutics-FDA-Lifts-Partial-Clinical-Hold-on-NX-2127-Study-46139831/,English,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,20240311T121500Z
2024-03-11,武田薬品の製造トップ 「 製造拠点の国際化はマインドセットから 」 ,business.nikkei.com,https://business.nikkei.com/atcl/gen/19/00110/030800183/,Japanese,https://business.nikkei.com/atcl/gen/19/00110/030800183/fb.jpg,20240311T220000Z
2024-03-11,PrEP Shortage in Germany Creates Price vs . Safety Dilemma,bloomberg.com,https://www.bloomberg.com/news/articles/2024-03-11/prep-shortage-in-germany-creates-price-vs-safety-dilemma,English,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ih1MosPLQ41E/v0/1200x800.jpg,20240311T070000Z
2024-03-10,El drama que viven las familias caleñas por falta de medicamentos en las farmacias de las EPS,elpais.com.co,https://www.elpais.com.co/colombia/el-drama-que-viven-las-familias-calenas-por-falta-de-medicamentos-en-las-farmacias-de-las-eps-0923.html,Spanish,https://www.elpais.com.co/resizer/IubGlIiiBhagbpKVLery1ayZHQE=/1280x720/smart/filters:format(jpg):quality(80)/cloudfront-us-east-1.images.arcpublishing.com/semana/MO5CFJMJRJAURKRV6HLF5SILDE.jpg,20240310T124500Z
2024-03-10,اتفاقية لتصدير الأنسولين إلى كوبا .. الحكومة تفتح أسواقا جديدة أمام الدواء المصري .. وخبراء : تعزيز للصناعة الوطنية .. و1 . 2 مليار دولار قيمة صادرات المستحضرات الطبية بالعام الماضي,albawabhnews.com,https://www.albawabhnews.com/4972340,Arabic,,20240310T131500Z
2024-03-10,"Sun Pharma ने अमेरिकी बाजार से जेनेरिक दवा की 55000 बोतलें मंगाईं वापस , जानिए क्या है मामला",hindi.moneycontrol.com,https://hindi.moneycontrol.com/news/business/sun-pharma-recalls-55000-bottles-of-generic-drug-from-us-market-due-to-manufacturing-norms-violation-1838841.html,Hindi,https://images.moneycontrol.com/static-hindinews/2024/02/sun-pharma-580x435.jpg,20240310T131500Z
2024-03-10,Pfizer is betting big on cancer drugs after Covid decline,cnbc.com,https://www.cnbc.com/2024/03/10/pfizer-is-betting-big-on-cancer-drugs-after-covid-decline.html,English,https://image.cnbcfm.com/api/v1/image/107341902-1701439925715-gettyimages-1232570628-porzycki-pfizerph210427_npgJv.jpeg?v=1701440004,20240310T133000Z
2024-03-10,Pfizer is betting big on cancer drugs to turn business around after Covid decline – here what to know,nbcnewyork.com,https://www.nbcnewyork.com/news/business/money-report/pfizer-is-betting-big-on-cancer-drugs-to-turn-business-around-after-covid-decline-heres-what-to-know/5211449/,English,https://media.nbcnewyork.com/2024/03/107341902-1701439925715-gettyimages-1232570628-porzycki-pfizerph210427_npgJv.jpeg?quality=85&strip=all,20240310T140000Z
2024-03-10,"Sun Pharma recalls 55 , 000 bottles of generic drug from US market due to manufacturing norms violation",dailyexcelsior.com,https://www.dailyexcelsior.com/sun-pharma-recalls-55000-bottles-of-generic-drug-from-us-market-due-to-manufacturing-norms-violation/,English,https://cdndailyexcelsior.b-cdn.net/wp-content/uploads/2024/03/sun.jpg,20240310T193000Z
2024-03-10,"Why Sun Pharma is recalling 55 , 000 bottles of generic gout medication from US ? ",hindustantimes.com,https://www.hindustantimes.com/business/why-sun-pharma-is-recalling-55-000-bottles-of-generic-gout-medication-from-us-101710049513715.html,English,https://www.hindustantimes.com/ht-img/img/2024/03/10/1600x900/sun_pharma_1710049657471_1710049657655.JPG,20240310T084500Z
2024-03-10,"Sun Pharma recalls 55 , 000 bottles of generic drug from US market ; here why",businesstoday.in,https://www.businesstoday.in/latest/corporate/story/sun-pharma-recalls-55000-bottles-of-generic-drug-from-us-market-heres-why-420836-2024-03-10,English,https://akm-img-a-in.tosshub.com/businesstoday/images/story/202403/65edaa78cf55e-sun-pharmaceutical-industries-inc-is-recalling-47-520-bottles-40mg-and-7-488-bottles-80-mg-resp-104127384-16x9.jpg,20240310T143000Z
2024-03-10,What are the key details of India pact with the European Free Trade Association ? ,thehindu.com,https://www.thehindu.com/business/Economy/what-are-the-key-details-of-indias-pact-with-the-european-free-trade-association/article67935817.ece,English,https://th-i.thgim.com/public/incoming/3d5ex6/article67935912.ece/alternates/LANDSCAPE_1200/20240310157L.jpg,20240310T143000Z
2024-03-10,"Sun Pharma recalls 55 , 000 bottles of generic drug from US market due to manufacturing norms violation",article.wn.com,https://article.wn.com/view/2024/03/10/Sun_Pharma_recalls_55000_bottles_of_generic_drug_from_US_mar/,English,,20240310T080000Z
2024-03-10,"প্লাস্টিকের মাদুরে মুড়িয়ে গাঁজা পাচার , ",banglanews24.com,https://www.banglanews24.com/national/news/bd/1295617.details,Bengali,https://www.banglanews24.com/public/uploads/2024/03/10/social/1710078472.2.jpg,20240310T143000Z
